Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Starbucks,41.83573151657887,-87.67479089890006,Coffee Shop
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,New Archview Restaurant,41.83068017168731,-87.67748288938162,Diner
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Mariano's Fresh Market,41.83598598567402,-87.66361598934446,Grocery Store
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,McKinley Park,41.823397385887176,-87.67965316772461,Park
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Lindy's Chili & Gertie's Ice Cream,41.82681643629304,-87.68310037871537,Ice Cream Shop
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Cermak Produce (Archer),41.831222211426784,-87.6759321808782,Grocery Store
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Target,41.835711107823805,-87.67479548019479,Big Box Store
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Nicky's Carry Out,41.830271749649185,-87.68434682971504,Hot Dog Joint
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Popeyes Louisiana Kitchen,41.835310994471335,-87.66601527852154,Fried Chicken Joint
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Dollar Tree,41.832477836478475,-87.67477574488477,Discount Store
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Redbox,41.830657,-87.673773,Video Store
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Subway,41.82998069272921,-87.6658922045848,Sandwich Place
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Unique Thrift Store,41.8294951049106,-87.67960923487757,Thrift / Vintage Store
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Taqueria Los Comales #8,41.828010396963606,-87.68122597773565,Mexican Restaurant
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Taste of Chicago Restaurant,41.835831,-87.666198,American Restaurant
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Party City,41.83514104774075,-87.66466876566093,Miscellaneous Shop
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Dunkin',41.8344921,-87.6658963,Donut Shop
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Redbox,41.827606201171875,-87.68257904052734,Video Store
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Shell,41.830149905556915,-87.6751056925228,Gas Station
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Chiu Quon Restaurant & Cafe,41.83361421033254,-87.67263686029862,Chinese Restaurant
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,CTA - 35th/Archer,41.829401476182,-87.6807850599289,Train Station
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,White Castle,41.83517508161909,-87.66531233098786,Fast Food Restaurant
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Walgreens,41.8305294,-87.6736825,Pharmacy
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Chicago Indoor Sports,41.82274770552194,-87.66644966745712,Soccer Stadium
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Chinatown Square,41.837305202403364,-87.67339129150591,Shopping Mall
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Jewel Osco,41.82739007563876,-87.68382428782184,Supermarket
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Jewel-Osco,41.8277693,-87.6827479,Supermarket
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Dunkin',41.830126560615575,-87.6658812373876,Donut Shop
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,The Old Silos,41.83729614142466,-87.67515837689832,Public Art
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,McDonald's,41.83189617564272,-87.68035330710383,Fast Food Restaurant
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Dunkin',41.829311717656324,-87.68068931300968,Donut Shop
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Treasures Depot,41.830884999999995,-87.67625600000001,Thrift / Vintage Store
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Dollar Tree,41.83452541469654,-87.6641334130567,Discount Store
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,International Historic Films,41.829769134521484,-87.67848205566406,Video Store
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Fasan Florist,41.830694,-87.665837,Flower Shop
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Brigdeport,41.83182144165039,-87.66581726074219,Coffee Shop
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Laura’s Pizza & Pasta,41.830861,-87.664542,Pizza Place
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,East Balt Bakery,41.83593,-87.67192299999999,Bakery
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Chesterfield Club,41.82345,-87.67041,Pub
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Fleurishly Inc,41.82276916503906,-87.67476654052734,Flower Shop
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Shop N Go Liquors,41.835831,-87.666198,Food & Drink Shop
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Mckinley Park Soccer Field,41.825392,-87.680623,Soccer Field
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,China Chef,41.823936462402344,-87.66576385498047,Chinese Restaurant
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,On The Road Again,41.837471642269804,-87.66894197726867,Moving Target
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Chicago Sport and Social Club Soccer,41.82236862182617,-87.66822052001953,Soccer Field
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Ultimate Chicago Master's Indoor League,41.822588,-87.666268,Soccer Field
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Razzmatazz,41.82241285826107,-87.66666899971271,Arcade
"Mckinley Park, Chicago, Illinois",41.82992225300006,-87.67250269999994,Archview Restaurant,41.83739471435547,-87.6660385131836,Food
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Jay Pritzker Pavilion,41.882614176795556,-87.62178182601929,Amphitheater
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Maggie Daley Park,41.882904611592366,-87.61884577368617,Park
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Maggie Daley Ice Skating Ribbon,41.88409327254506,-87.61937396817926,Skating Rink
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Lurie Garden,41.88149449437012,-87.62178339402973,Garden
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Cloud Gate by Anish Kapoor,41.882668094222694,-87.62331873178482,Outdoor Sculpture
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Millennium Park,41.88259823700141,-87.62412609131597,Park
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Chase Promenade Millennium Park,41.8825369317214,-87.62305116487165,Plaza
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Harris Theatre for Music and Dance,41.883882629843264,-87.62199169168427,Theater
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Wildberry Pancakes & Cafe,41.884412453490874,-87.62304697069013,Breakfast Spot
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Mariano's,41.885326017282864,-87.61892336441798,Grocery Store
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,The Modern Wing,41.880365338839304,-87.62222687680085,Art Gallery
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Grant Park - Butler Field,41.879600304910824,-87.61960448141531,Park
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Chicago Cultural Center,41.883640263310966,-87.62467077533687,Museum
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Art Institute of Chicago Museum Shop,41.88065377033261,-87.62222687680085,Gift Shop
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Crown Fountain,41.88151175775704,-87.62382957785668,Fountain
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Chicago Athletic Association,41.8816255,-87.6249418,Hotel
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Eggy's,41.88551709232639,-87.61890218543027,Diner
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,The Drawing Room,41.881713947284105,-87.62451108770483,Lounge
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,The Art Institute of Chicago,41.87968946580023,-87.62325843965061,Art Museum
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,The Gage,41.88120182139492,-87.62448118100146,Gastropub
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Cindy's,41.88169538551873,-87.62460021795313,New American Restaurant
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Giordano's,41.8851301,-87.6237612,Pizza Place
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Lakefront Trail,41.88347,-87.62575,Trail
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Cherry Circle Room,41.88199386897253,-87.62504971026537,American Restaurant
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,sweetgreen,41.8849641,-87.6247284,Salad Place
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Tiffany Dome At The Chicago Cultural Center,41.883480558192666,-87.62469267025614,Concert Hall
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Lakeshore East Park,41.88608077508668,-87.61776924133301,Park
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Game Room,41.881745040337414,-87.62491138275158,Bar
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,"Radisson Blu Aqua Hotel, Chicago",41.8863084,-87.6199208,Hotel
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Garrett Popcorn Shops - Millennium Park Plaza,41.88485432912304,-87.62449889209589,Snack Place
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Intelligentsia Coffee,41.88451693392431,-87.62578251254217,Coffee Shop
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Symphony Center (Chicago Symphony Orchestra),41.87927535633318,-87.62468041570357,Concert Hall
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Iwan Ries & Co,41.88159117921783,-87.62614790069705,Smoke Shop
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,III Forks Prime Steakhouse,41.88538634122058,-87.6176465733725,Steakhouse
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Remington's,41.88262817996864,-87.6246078982256,American Restaurant
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Roti Modern Mediterranean,41.8860482,-87.6249484,Mediterranean Restaurant
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Shake Shack,41.881672517022395,-87.62445548060445,Burger Joint
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Brown Bag Seafood Co.,41.88459824567602,-87.61895177845967,Seafood Restaurant
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Oasis Cafe,41.8825790715501,-87.62611988362161,Middle Eastern Restaurant
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Panera Bread,41.882228,-87.6247027,Bakery
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Goddess and The Baker,41.8813047949221,-87.62611682811053,Café
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Acanto,41.8814954607666,-87.62449984215193,Italian Restaurant
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Graham Crackers Comics,41.8820908618744,-87.62485942942062,Comic Shop
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Naf Naf Grill,41.88126702765826,-87.6260884025218,Middle Eastern Restaurant
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Lakeshore East Dog Park,41.8857520482076,-87.61849813688957,Dog Run
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Virgin Hotels Chicago,41.8860646,-87.62585279999999,Hotel
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,St. Jane Chicago,41.8865731,-87.62490199999999,Hotel
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,The South Garden,41.87862583230066,-87.62420653764168,Garden
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Chicago Architecture Center,41.88772,-87.62365,Tour Provider
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,The Chicago Theatre,41.8855389313031,-87.6271507302385,Theater
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Nando's Peri-Peri,41.88132517058762,-87.62610609482775,Portuguese Restaurant
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Stan’s Donuts,41.88537128151265,-87.62451561671243,Donut Shop
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Minghin Cuisine,41.8853810494423,-87.6190452058064,Dim Sum Restaurant
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Broadway In Chicago,41.88282995495292,-87.62786415482503,Performing Arts Venue
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,McDonald's Cycle Center,41.88416211988723,-87.62107723631402,Bike Rental / Bike Share
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Chicago Architecture Foundation,41.878556492385385,-87.62455021572826,Museum
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Sculpture Garden - Art Institute of Chicago,41.88047430461269,-87.62408270912378,Sculpture Garden
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Grant Park,41.8766257847394,-87.61926269478862,Park
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Hotel Julian,41.8851286,-87.624963,Hotel
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Garrett Popcorn Shops,41.882053569756195,-87.62758562311237,Snack Place
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Gene Siskel Film Center,41.88500714054633,-87.62791573046748,Indie Movie Theater
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,"LondonHouse Chicago, Curio Collection by Hilton",41.8878318,-87.6254261,Hotel
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Hyatt Regency Chicago,41.88773940256651,-87.62182329212358,Hotel
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Blick Art Materials,41.88091304192975,-87.62815105573134,Arts & Crafts Store
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,The Joffrey Ballet,41.884616028557055,-87.62761166089008,Dance Studio
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Northman Beer & Cider Garden,41.888311,-87.621237,Beer Garden
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Nando's Peri-Peri,41.88569436185178,-87.624279366855,Portuguese Restaurant
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Swissôtel Chicago Lobby Lounge,41.887586617939334,-87.61980487703423,Hotel Bar
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Hotel Monaco,41.886472,-87.625963,Hotel
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Morton's The Steakhouse,41.8866976,-87.6255798,Steakhouse
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Jewelers Center The Mallers Building 5 South Wabash,41.881971970037725,-87.62583494955186,Jewelry Store
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Flat Top Grill,41.88113043122523,-87.62638449668884,Vegetarian / Vegan Restaurant
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,James M. Nederlander Theatre,41.88441581705103,-87.6288608028818,Theater
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,American Modern Art 1900-1950,41.879595817042215,-87.62234839654798,Exhibit
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Chicago Riverwalk,41.88728,-87.627217,Waterfront
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,DuSable Harbor,41.886114135623444,-87.61284051400222,Harbor / Marina
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Starbucks,41.88247774,-87.62470103,Coffee Shop
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Hamilton The Musical,41.881049341650346,-87.62881058588185,Theater
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Max's Take Out,41.87957010730595,-87.62669424818435,Hot Dog Joint
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Island Party Hut,41.88809051039957,-87.61880560721161,Tiki Bar
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Bien Mesabe,41.87955868409562,-87.62613588684661,Arepa Restaurant
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,CIBC Theatre,41.881234571118426,-87.62879525582635,Theater
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Disney store,41.883364,-87.628128,Toy / Game Store
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Apple Michigan Avenue,41.88926849644056,-87.62363247128044,Electronics Store
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Clarence Buckingham Memorial Fountain,41.87593901708365,-87.61932969966523,Fountain
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Nicholas J. Melas Centennial Fountain & Water Arc,41.88869457764167,-87.61761367321014,Fountain
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,London House Rooftop Bar,41.88803100099277,-87.62526400575759,Hotel Bar
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Renaissance Chicago Downtown Hotel,41.88622055333085,-87.6283210515976,Hotel
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Sweetwater Tavern & Grille,41.88640478842735,-87.62440762332034,American Restaurant
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Chicago's First Lady,41.888615396483026,-87.62327772097761,Harbor / Marina
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Ghirardelli Ice Cream & Chocolate Shop,41.889229815922526,-87.62448692774466,Chocolate Shop
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Magnolia Bakery,41.88418724189101,-87.62807811436072,Bakery
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,sweetgreen,41.8822007,-87.6290567,Salad Place
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Protein Bar & Kitchen,41.885002,-87.624188,Juice Bar
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Hot Woks Cool Sushi,41.881119639916136,-87.62452723393102,Sushi Restaurant
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Pizano's Pizza,41.88203067877805,-87.62564191295317,Pizza Place
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Starbucks,41.88512003,-87.62410552,Coffee Shop
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Fisk and Co.,41.886796101015776,-87.62646009961949,Seafood Restaurant
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Capriotti's Sandwich Shop,41.88530909379887,-87.62612084829104,Sandwich Place
"Millenium Park, Chicago, Illinois",41.882774337000065,-87.62037921899997,Raised Rooftop at Renaissance Hotel,41.88672572297952,-87.62810963842314,Bar
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Mr. D's Shish-Kabob,41.9310704606918,-87.79287203151057,Fast Food Restaurant
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Reuters Bakery,41.92389060349478,-87.8054325698926,Bakery
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,El Taconazo La Fiesta,41.93088829416246,-87.80593724010316,Mexican Restaurant
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Angelo Caputo's Fresh Market,41.92460705289589,-87.8068921997107,Grocery Store
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Agostino's Ristorante,41.93137195942609,-87.80629405066642,Italian Restaurant
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Unique Thrift Store,41.92608424150596,-87.78951843208422,Thrift / Vintage Store
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Shabbona Park,41.937423837260525,-87.79985349082435,Park
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Ross Dress for Less,41.924429798996755,-87.78953123284664,Clothing Store
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Del Rancho Market,41.9221725685717,-87.79543757545815,Grocery Store
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Celtic Corner,41.93093770709286,-87.80894921843166,Bar
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,PetSmart,41.9231519,-87.7908686,Pet Store
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,El Alegre Burrito,41.92379519528223,-87.80613967892576,Mexican Restaurant
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Dollar Tree,41.926585043676354,-87.789487398628,Discount Store
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,4 Yolks,41.92887112227556,-87.80632676342047,Breakfast Spot
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,ALDI,41.9257609,-87.7886305,Grocery Store
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Five Below,41.930675682016506,-87.78758592862658,Discount Store
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Chipotle Mexican Grill,41.92851792184805,-87.78722253233002,Mexican Restaurant
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Las Islas Marias,41.92407253711523,-87.7895986557503,Seafood Restaurant
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Starbucks,41.93015190886817,-87.78613214214637,Coffee Shop
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Taco Bell,41.92424165590473,-87.79153956929825,Fast Food Restaurant
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,XSport Fitness,41.925176803575845,-87.78776496648794,Gym
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Walgreens,41.9316218,-87.8069535,Pharmacy
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Target,41.92957995442745,-87.78917426816923,Big Box Store
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Sally Beauty,41.930683,-87.787479,Cosmetics Shop
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Rutherford Sayre Park,41.922184610595956,-87.79541363672342,Park
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Bricktown Square,41.92471121452525,-87.78849328389052,Shopping Mall
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Dunkin',41.92353169784294,-87.80650893974342,Donut Shop
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Abram Gale Sports Bar,41.923370152648324,-87.80435733419698,Sports Bar
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Chase Bank,41.92421090309422,-87.80600879215854,Bank
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Jiffy Lube,41.93098773288857,-87.80623691759604,Automotive Shop
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Baskin-Robbins,41.928962823610796,-87.78724180560171,Ice Cream Shop
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Lowe's,41.927859,-87.78925,Hardware Store
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Subway,41.93217077726122,-87.80701098092811,Sandwich Place
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Baskin-Robbins,41.9235404614971,-87.80651016147512,Ice Cream Shop
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Redbox,41.931314,-87.806504,Video Store
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Long John Silvers,41.92421418243744,-87.79158227520924,Fast Food Restaurant
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Party City,41.92562648612488,-87.78954006304451,Miscellaneous Shop
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Buffalo Wild Wings,41.92895920357923,-87.78599605725498,Wings Joint
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Champs Sports,41.930679798459295,-87.78786264361315,Shoe Store
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,McDonald's,41.92393347679768,-87.80761084986807,Fast Food Restaurant
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Dunkin',41.92892368021195,-87.78722952421151,Donut Shop
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,7-Eleven,41.930566674952,-87.8060079319903,Convenience Store
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,America's Best Contacts & Eyeglasses,41.92958948184749,-87.78726965298634,Optical Shop
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Jimmy John's,41.93049662295839,-87.78714961058624,Sandwich Place
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Mattress Firm Brickyard,41.92829895019531,-87.78719329833984,Mattress Store
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Shoe Carnival,41.929453,-87.786899,Shoe Store
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,GameStop,41.93054830868794,-87.7873051672037,Video Game Store
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Popeyes Louisiana Kitchen,41.92400385485296,-87.79160745655079,Fried Chicken Joint
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,The Brickyard,41.93011151853077,-87.78791213727612,Shopping Mall
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Applebee's Grill + Bar,41.92399786,-87.79230467,American Restaurant
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,La Estrella Mini Mart inc.,41.93107604980469,-87.80118560791016,Convenience Store
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Cricket Wireless Authorized Retailer,41.928722,-87.78723000000001,Mobile Phone Shop
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Marshalls,41.926691,-87.788247,Department Store
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Walgreens,41.937873583968745,-87.79653686422535,Pharmacy
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Verizon,41.930645446424656,-87.7873827424537,Mobile Phone Shop
"Montclare, Chicago, Illinois",41.92931340200005,-87.79803967099997,Old Country AYCE Marketplace,41.92540669167562,-87.78934862683936,Buffet
